Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,ID Părinte,Nume 1,Hartă 1,Limbă 1,Nume 2,Hartă 2,Limbă 2,Nume 3,Hartă 3,Limbă 3,Nume 4,Hartă 4,Limbă 4
Palankaj Havasa,palancă,2,46.675387390851,25.7513319590747,Harghita,Înălțime,15960,,Palankaj Havasa,Transilvania (1769-1773),Limba maghiară
La Palanca,palancă,2,47.0984687461317,27.0839752471,Iasi,Altele,2233,,La Palanca,Geomil 25000,Limba română
Muchia Pălăncii,palancă,2,47.3910146158142,26.5030293876164,Iasi,Înălțime,12919,,Muchia Pălăncii,Geomil 25000,Limba română
Pădurea Palăncii,palancă,2,46.9866652807486,27.6433714043052,Iasi,Pădure,2454,,Pădurea Palăncii,Geomil 25000,Limba română
Palanca,palancă,2,47.4681710760346,26.7747741757533,Iasi,Altele,1740,,Palanca,Geomil 25000,Limba română
Pălanca,palancă,2,47.0659826936372,27.7025869038783,Iasi,Altele,6591,,Pălanca,PDT,Limba română
Palanca,palancă,2,46.997483434979,27.2815484266939,Iasi,Localitate,7801,,Palanca,PDT,Limba română
Valea Palanca,palancă,2,44.5770877888014,22.980266285634,Mehedinti,Vale,431,,Valea Palanca,Geomil 25000,Limba română
Palanca,palancă,2,46.8310008856913,26.3333452864446,Neamt,Vale,12934,,Palanca,Geomil 25000,Limba română
Vârful Palăncii,palancă,2,47.1273334633379,26.1033407664938,Neamt,Înălțime,13266,,Vârful Palăncii,Geomil 25000,Limba română
Pădurea Palanca,palancă,2,44.290016600217,24.758541083998,Olt,Pădure,313,,Pădurea Palanca,Geomil 25000,Limba română
Halta Gura Palăngii,palancă,2,45.0145150976244,25.7115914196855,Prahova,Altele,1540,,Halta Gura Palăngii,Geomil 25000,Limba română
Palanca,palancă,2,44.8130958218603,26.1957432453214,Prahova,Localitate,35,,Palanca,Geomil 25000,Limba română,Palanca,PDT,Limba română,Palanka,Austriacă,Limba română,Паланка (Palanca),Sovietică,Limba română
Valea Palanca,palancă,2,45.1800927888308,26.2756449991551,Prahova,Vale,12459,,Valea Palanca,Geomil 25000,Limba română
Valea Fundu Pălănguței,pălănguță,3,45.1990230540283,26.1496429748956,Prahova,Vale,7485,,Valea Fundu Pălănguței,Geomil 25000,Limba română
Pădurea Palanga,palancă,2,44.1319718312068,24.9946172142449,Teleorman,Pădure,1255,,Pădurea Palanga,Geomil 25000,Limba română
Palanca,palancă,2,44.2565598212137,25.2226979792124,Teleorman,Altele,3725,,Palanca,PDT,Limba română
Palanga,palancă,2,44.7810582083618,24.1318505720664,Valcea,Localitate,3086,,Palanga,Geomil 25000,Limba română
Dealul Palanca,palancă,2,45.5991522765602,27.033752396647,Vrancea,Deal,2149,,Dealul Palanca,Geomil 25000,Limba română
La Palanca,palancă,2,45.9855326003944,26.8470050225828,Vrancea,Altele,14206,,La Palanca,Geomil 25000,Limba română
Palanca,palancă,2,45.6031513368097,27.0583619123446,Vrancea,Localitate,15967,2149,Palanca,PDT,Limba română
Pârâul Palanca,palancă,2,45.6464810703029,26.7210743347933,Vrancea,Vale,12947,,Pârâul Palanca,Geomil 25000,Limba română
Poiana Palanca,palancă,2,45.7843115260079,26.6094526466144,Vrancea,Poiană,9223,,Poiana Palanca,Geomil 25000,Limba română
